#,,"generated_by='OpenQuake engine 3.9.0', start_date='2020-09-17T18:53:23', checksum=2324565604, smlt_path='as', gsimlt_path='ascZH06_LL08d_AB06_AB03s_AB03i', imt='AvgSA', investigation_time=50.0, lon=31.19999999999999, lat=40.82, poe='0.0500000', iml='9.7860179e-01', rlz=288"
mag,dist,poe
6.37500E+00,6.10000E+01,0.00000E+00
6.37500E+00,6.30000E+01,0.00000E+00
6.37500E+00,6.50000E+01,0.00000E+00
6.37500E+00,6.70000E+01,0.00000E+00
6.37500E+00,6.90000E+01,0.00000E+00
6.37500E+00,7.10000E+01,0.00000E+00
6.37500E+00,7.30000E+01,0.00000E+00
6.37500E+00,7.50000E+01,0.00000E+00
6.37500E+00,7.70000E+01,0.00000E+00
6.37500E+00,7.90000E+01,0.00000E+00
6.37500E+00,8.10000E+01,0.00000E+00
6.37500E+00,8.30000E+01,0.00000E+00
6.37500E+00,8.50000E+01,0.00000E+00
6.37500E+00,8.70000E+01,0.00000E+00
6.37500E+00,8.90000E+01,0.00000E+00
6.37500E+00,9.10000E+01,0.00000E+00
6.37500E+00,9.30000E+01,0.00000E+00
6.37500E+00,9.50000E+01,0.00000E+00
6.37500E+00,9.70000E+01,0.00000E+00
6.37500E+00,9.90000E+01,0.00000E+00
6.37500E+00,1.01000E+02,0.00000E+00
6.37500E+00,1.03000E+02,0.00000E+00
6.37500E+00,1.05000E+02,0.00000E+00
6.37500E+00,1.07000E+02,0.00000E+00
6.37500E+00,1.09000E+02,0.00000E+00
6.37500E+00,1.11000E+02,0.00000E+00
6.37500E+00,1.13000E+02,0.00000E+00
6.37500E+00,1.15000E+02,0.00000E+00
6.37500E+00,1.17000E+02,0.00000E+00
6.37500E+00,1.19000E+02,0.00000E+00
6.37500E+00,1.21000E+02,0.00000E+00
6.37500E+00,1.23000E+02,0.00000E+00
6.37500E+00,1.25000E+02,0.00000E+00
6.37500E+00,1.27000E+02,0.00000E+00
6.37500E+00,1.29000E+02,0.00000E+00
6.37500E+00,1.31000E+02,0.00000E+00
6.37500E+00,1.33000E+02,0.00000E+00
6.37500E+00,1.35000E+02,0.00000E+00
6.37500E+00,1.37000E+02,0.00000E+00
6.37500E+00,1.39000E+02,0.00000E+00
6.37500E+00,1.41000E+02,0.00000E+00
6.37500E+00,1.43000E+02,0.00000E+00
6.37500E+00,1.45000E+02,0.00000E+00
6.37500E+00,1.47000E+02,0.00000E+00
6.37500E+00,1.49000E+02,0.00000E+00
6.62500E+00,1.00000E+00,0.00000E+00
6.62500E+00,3.00000E+00,0.00000E+00
6.62500E+00,5.00000E+00,8.62628E-05
6.62500E+00,7.00000E+00,1.20329E-03
6.62500E+00,9.00000E+00,2.01962E-03
6.62500E+00,1.10000E+01,2.90917E-04
6.62500E+00,1.30000E+01,2.20305E-04
6.62500E+00,1.50000E+01,7.97295E-04
6.62500E+00,1.70000E+01,4.09739E-04
6.62500E+00,1.90000E+01,2.74785E-04
6.62500E+00,2.10000E+01,1.08697E-04
6.62500E+00,2.30000E+01,1.89522E-04
6.62500E+00,2.50000E+01,1.65898E-04
6.62500E+00,2.70000E+01,1.40652E-04
6.62500E+00,2.90000E+01,4.55675E-05
6.62500E+00,3.10000E+01,7.44720E-06
6.62500E+00,3.30000E+01,4.03588E-05
6.62500E+00,3.50000E+01,3.34310E-05
6.62500E+00,3.70000E+01,3.68587E-06
6.62500E+00,3.90000E+01,1.20400E-06
6.62500E+00,4.10000E+01,6.40099E-06
6.62500E+00,4.30000E+01,4.44144E-06
6.62500E+00,4.50000E+01,2.41444E-06
6.62500E+00,4.70000E+01,2.42787E-07
6.62500E+00,4.90000E+01,6.62068E-09
6.62500E+00,5.10000E+01,0.00000E+00
6.62500E+00,5.30000E+01,0.00000E+00
6.62500E+00,5.50000E+01,0.00000E+00
6.62500E+00,5.70000E+01,0.00000E+00
6.62500E+00,5.90000E+01,0.00000E+00
6.62500E+00,6.10000E+01,0.00000E+00
6.62500E+00,6.30000E+01,0.00000E+00
6.62500E+00,6.50000E+01,0.00000E+00
6.62500E+00,6.70000E+01,0.00000E+00
6.62500E+00,6.90000E+01,0.00000E+00
6.62500E+00,7.10000E+01,0.00000E+00
6.62500E+00,7.30000E+01,0.00000E+00
6.62500E+00,7.50000E+01,0.00000E+00
6.62500E+00,7.70000E+01,0.00000E+00
6.62500E+00,7.90000E+01,0.00000E+00
6.62500E+00,8.10000E+01,0.00000E+00
6.62500E+00,8.30000E+01,0.00000E+00
6.62500E+00,8.50000E+01,0.00000E+00
6.62500E+00,8.70000E+01,0.00000E+00
6.62500E+00,8.90000E+01,0.00000E+00
6.62500E+00,9.10000E+01,0.00000E+00
6.62500E+00,9.30000E+01,0.00000E+00
6.62500E+00,9.50000E+01,0.00000E+00
6.62500E+00,9.70000E+01,0.00000E+00
6.62500E+00,9.90000E+01,0.00000E+00
6.62500E+00,1.01000E+02,0.00000E+00
6.62500E+00,1.03000E+02,0.00000E+00
6.62500E+00,1.05000E+02,0.00000E+00
6.62500E+00,1.07000E+02,0.00000E+00
6.62500E+00,1.09000E+02,0.00000E+00
6.62500E+00,1.11000E+02,0.00000E+00
6.62500E+00,1.13000E+02,0.00000E+00
6.62500E+00,1.15000E+02,0.00000E+00
6.62500E+00,1.17000E+02,0.00000E+00
6.62500E+00,1.19000E+02,0.00000E+00
6.62500E+00,1.21000E+02,0.00000E+00
6.62500E+00,1.23000E+02,0.00000E+00
6.62500E+00,1.25000E+02,0.00000E+00
6.62500E+00,1.27000E+02,0.00000E+00
6.62500E+00,1.29000E+02,0.00000E+00
6.62500E+00,1.31000E+02,0.00000E+00
6.62500E+00,1.33000E+02,0.00000E+00
6.62500E+00,1.35000E+02,0.00000E+00
6.62500E+00,1.37000E+02,0.00000E+00
6.62500E+00,1.39000E+02,0.00000E+00
6.62500E+00,1.41000E+02,0.00000E+00
6.62500E+00,1.43000E+02,0.00000E+00
6.62500E+00,1.45000E+02,0.00000E+00
6.62500E+00,1.47000E+02,0.00000E+00
6.62500E+00,1.49000E+02,0.00000E+00
6.87500E+00,1.00000E+00,0.00000E+00
6.87500E+00,3.00000E+00,3.69851E-05
6.87500E+00,5.00000E+00,6.83781E-04
6.87500E+00,7.00000E+00,1.12736E-03
6.87500E+00,9.00000E+00,8.25101E-04
6.87500E+00,1.10000E+01,0.00000E+00
6.87500E+00,1.30000E+01,5.57567E-04
6.87500E+00,1.50000E+01,3.97987E-04
6.87500E+00,1.70000E+01,1.76721E-04
6.87500E+00,1.90000E+01,2.83509E-04
6.87500E+00,2.10000E+01,2.00286E-04
6.87500E+00,2.30000E+01,1.59586E-04
6.87500E+00,2.50000E+01,2.41846E-04
6.87500E+00,2.70000E+01,4.39703E-05
6.87500E+00,2.90000E+01,1.15422E-04
6.87500E+00,3.10000E+01,5.60253E-05
6.87500E+00,3.30000E+01,5.17845E-05
6.87500E+00,3.50000E+01,4.80914E-06
6.87500E+00,3.70000E+01,1.73680E-05
6.87500E+00,3.90000E+01,3.50384E-05
6.87500E+00,4.10000E+01,1.72445E-05
6.87500E+00,4.30000E+01,2.66961E-06
6.87500E+00,4.50000E+01,5.89856E-06
6.87500E+00,4.70000E+01,1.49293E-06
6.87500E+00,4.90000E+01,3.35986E-06
6.87500E+00,5.10000E+01,3.90700E-06
6.87500E+00,5.30000E+01,2.37827E-06
6.87500E+00,5.50000E+01,1.29836E-06
6.87500E+00,5.70000E+01,1.35769E-07
6.87500E+00,5.90000E+01,1.03497E-07
6.87500E+00,6.10000E+01,0.00000E+00
6.87500E+00,6.30000E+01,0.00000E+00
6.87500E+00,6.50000E+01,0.00000E+00
6.87500E+00,6.70000E+01,0.00000E+00
6.87500E+00,6.90000E+01,0.00000E+00
6.87500E+00,7.10000E+01,0.00000E+00
6.87500E+00,7.30000E+01,0.00000E+00
6.87500E+00,7.50000E+01,0.00000E+00
6.87500E+00,7.70000E+01,0.00000E+00
6.87500E+00,7.90000E+01,0.00000E+00
6.87500E+00,8.10000E+01,0.00000E+00
6.87500E+00,8.30000E+01,0.00000E+00
6.87500E+00,8.50000E+01,0.00000E+00
6.87500E+00,8.70000E+01,0.00000E+00
6.87500E+00,8.90000E+01,0.00000E+00
6.87500E+00,9.10000E+01,0.00000E+00
6.87500E+00,9.30000E+01,0.00000E+00
6.87500E+00,9.50000E+01,0.00000E+00
6.87500E+00,9.70000E+01,0.00000E+00
6.87500E+00,9.90000E+01,0.00000E+00
6.87500E+00,1.01000E+02,0.00000E+00
6.87500E+00,1.03000E+02,0.00000E+00
6.87500E+00,1.05000E+02,0.00000E+00
6.87500E+00,1.07000E+02,0.00000E+00
6.87500E+00,1.09000E+02,0.00000E+00
6.87500E+00,1.11000E+02,0.00000E+00
6.87500E+00,1.13000E+02,0.00000E+00
6.87500E+00,1.15000E+02,0.00000E+00
6.87500E+00,1.17000E+02,0.00000E+00
6.87500E+00,1.19000E+02,0.00000E+00
6.87500E+00,1.21000E+02,0.00000E+00
6.87500E+00,1.23000E+02,0.00000E+00
6.87500E+00,1.25000E+02,0.00000E+00
6.87500E+00,1.27000E+02,0.00000E+00
6.87500E+00,1.29000E+02,0.00000E+00
6.87500E+00,1.31000E+02,0.00000E+00
6.87500E+00,1.33000E+02,0.00000E+00
6.87500E+00,1.35000E+02,0.00000E+00
6.87500E+00,1.37000E+02,0.00000E+00
6.87500E+00,1.39000E+02,0.00000E+00
6.87500E+00,1.41000E+02,0.00000E+00
6.87500E+00,1.43000E+02,0.00000E+00
6.87500E+00,1.45000E+02,0.00000E+00
6.87500E+00,1.47000E+02,0.00000E+00
6.87500E+00,1.49000E+02,0.00000E+00
7.12500E+00,1.00000E+00,0.00000E+00
7.12500E+00,3.00000E+00,6.61531E-04
7.12500E+00,5.00000E+00,1.16414E-03
7.12500E+00,7.00000E+00,4.97844E-04
7.12500E+00,9.00000E+00,4.24896E-04
7.12500E+00,1.10000E+01,3.54001E-04
7.12500E+00,1.30000E+01,5.48156E-04
7.12500E+00,1.50000E+01,4.69712E-04
7.12500E+00,1.70000E+01,3.82411E-04
7.12500E+00,1.90000E+01,4.50323E-04
7.12500E+00,2.10000E+01,3.16678E-07
7.12500E+00,2.30000E+01,3.03290E-04
7.12500E+00,2.50000E+01,3.28205E-04
7.12500E+00,2.70000E+01,1.95015E-04
7.12500E+00,2.90000E+01,5.28907E-05
7.12500E+00,3.10000E+01,8.99295E-05
7.12500E+00,3.30000E+01,4.15179E-05
7.12500E+00,3.50000E+01,6.61517E-05
7.12500E+00,3.70000E+01,5.20185E-05
7.12500E+00,3.90000E+01,2.37816E-05
7.12500E+00,4.10000E+01,1.67424E-05
7.12500E+00,4.30000E+01,2.49458E-06
7.12500E+00,4.50000E+01,1.38513E-05
7.12500E+00,4.70000E+01,1.68355E-05
7.12500E+00,4.90000E+01,1.21566E-05
7.12500E+00,5.10000E+01,6.86363E-06
7.12500E+00,5.30000E+01,1.29436E-06
7.12500E+00,5.50000E+01,7.60481E-06
7.12500E+00,5.70000E+01,2.25420E-06
7.12500E+00,5.90000E+01,5.81507E-06
7.12500E+00,6.10000E+01,3.44573E-07
7.12500E+00,6.30000E+01,2.86570E-07
7.12500E+00,6.50000E+01,1.80924E-06
7.12500E+00,6.70000E+01,1.05415E-06
7.12500E+00,6.90000E+01,6.19058E-07
7.12500E+00,7.10000E+01,1.30040E-07
7.12500E+00,7.30000E+01,0.00000E+00
7.12500E+00,7.50000E+01,0.00000E+00
7.12500E+00,7.70000E+01,0.00000E+00
7.12500E+00,7.90000E+01,0.00000E+00
7.12500E+00,8.10000E+01,0.00000E+00
7.12500E+00,8.30000E+01,0.00000E+00
7.12500E+00,8.50000E+01,0.00000E+00
7.12500E+00,8.70000E+01,0.00000E+00
7.12500E+00,8.90000E+01,0.00000E+00
7.12500E+00,9.10000E+01,0.00000E+00
7.12500E+00,9.30000E+01,0.00000E+00
7.12500E+00,9.50000E+01,0.00000E+00
7.12500E+00,9.70000E+01,0.00000E+00
7.12500E+00,9.90000E+01,0.00000E+00
7.12500E+00,1.01000E+02,0.00000E+00
7.12500E+00,1.03000E+02,0.00000E+00
7.12500E+00,1.05000E+02,0.00000E+00
7.12500E+00,1.07000E+02,0.00000E+00
7.12500E+00,1.09000E+02,0.00000E+00
7.12500E+00,1.11000E+02,0.00000E+00
7.12500E+00,1.13000E+02,0.00000E+00
7.12500E+00,1.15000E+02,0.00000E+00
7.12500E+00,1.17000E+02,0.00000E+00
7.12500E+00,1.19000E+02,0.00000E+00
7.12500E+00,1.21000E+02,0.00000E+00
7.12500E+00,1.23000E+02,0.00000E+00
7.12500E+00,1.25000E+02,0.00000E+00
7.12500E+00,1.27000E+02,0.00000E+00
7.12500E+00,1.29000E+02,0.00000E+00
7.12500E+00,1.31000E+02,0.00000E+00
7.12500E+00,1.33000E+02,0.00000E+00
7.12500E+00,1.35000E+02,0.00000E+00
7.12500E+00,1.37000E+02,0.00000E+00
7.12500E+00,1.39000E+02,0.00000E+00
7.12500E+00,1.41000E+02,0.00000E+00
7.12500E+00,1.43000E+02,0.00000E+00
7.12500E+00,1.45000E+02,0.00000E+00
7.12500E+00,1.47000E+02,0.00000E+00
7.12500E+00,1.49000E+02,0.00000E+00
7.37500E+00,1.00000E+00,5.97460E-04
7.37500E+00,3.00000E+00,5.42220E-04
7.37500E+00,5.00000E+00,4.79335E-04
7.37500E+00,7.00000E+00,4.23865E-04
7.37500E+00,9.00000E+00,7.34695E-04
7.37500E+00,1.10000E+01,6.24735E-04
7.37500E+00,1.30000E+01,5.15919E-04
7.37500E+00,1.50000E+01,4.59314E-04
7.37500E+00,1.70000E+01,1.99826E-04
7.37500E+00,1.90000E+01,4.88665E-04
7.37500E+00,2.10000E+01,3.95976E-04
7.37500E+00,2.30000E+01,3.55793E-04
7.37500E+00,2.50000E+01,1.95872E-04
7.37500E+00,2.70000E+01,1.61575E-04
7.37500E+00,2.90000E+01,2.11499E-04
7.37500E+00,3.10000E+01,1.86282E-04
7.37500E+00,3.30000E+01,5.36745E-06
7.37500E+00,3.50000E+01,9.11060E-05
7.37500E+00,3.70000E+01,4.15167E-05
7.37500E+00,3.90000E+01,3.32130E-05
7.37500E+00,4.10000E+01,3.28010E-05
7.37500E+00,4.30000E+01,4.52868E-05
7.37500E+00,4.50000E+01,2.32068E-05
7.37500E+00,4.70000E+01,9.27312E-07
7.37500E+00,4.90000E+01,1.63830E-05
7.37500E+00,5.10000E+01,1.40273E-05
7.37500E+00,5.30000E+01,2.06360E-05
7.37500E+00,5.50000E+01,1.02268E-05
7.37500E+00,5.70000E+01,1.34486E-06
7.37500E+00,5.90000E+01,6.06400E-06
7.37500E+00,6.10000E+01,5.89832E-06
7.37500E+00,6.30000E+01,1.30858E-05
7.37500E+00,6.50000E+01,3.06347E-06
7.37500E+00,6.70000E+01,5.74073E-07
7.37500E+00,6.90000E+01,2.30516E-06
7.37500E+00,7.10000E+01,2.36364E-06
7.37500E+00,7.30000E+01,4.49728E-06
7.37500E+00,7.50000E+01,1.01088E-06
7.37500E+00,7.70000E+01,2.68878E-07
7.37500E+00,7.90000E+01,1.15641E-06
7.37500E+00,8.10000E+01,9.88444E-08
7.37500E+00,8.30000E+01,8.61732E-07
7.37500E+00,8.50000E+01,1.14014E-07
7.37500E+00,8.70000E+01,1.51074E-09
7.37500E+00,8.90000E+01,0.00000E+00
7.37500E+00,9.10000E+01,0.00000E+00
7.37500E+00,9.30000E+01,0.00000E+00
7.37500E+00,9.50000E+01,0.00000E+00
7.37500E+00,9.70000E+01,0.00000E+00
7.37500E+00,9.90000E+01,0.00000E+00
7.37500E+00,1.01000E+02,0.00000E+00
7.37500E+00,1.03000E+02,0.00000E+00
7.37500E+00,1.05000E+02,0.00000E+00
7.37500E+00,1.07000E+02,0.00000E+00
7.37500E+00,1.09000E+02,0.00000E+00
7.37500E+00,1.11000E+02,0.00000E+00
7.37500E+00,1.13000E+02,0.00000E+00
7.37500E+00,1.15000E+02,0.00000E+00
7.37500E+00,1.17000E+02,0.00000E+00
7.37500E+00,1.19000E+02,0.00000E+00
7.37500E+00,1.21000E+02,0.00000E+00
7.37500E+00,1.23000E+02,0.00000E+00
7.37500E+00,1.25000E+02,0.00000E+00
7.37500E+00,1.27000E+02,0.00000E+00
7.37500E+00,1.29000E+02,0.00000E+00
7.37500E+00,1.31000E+02,0.00000E+00
7.37500E+00,1.33000E+02,0.00000E+00
7.37500E+00,1.35000E+02,0.00000E+00
7.37500E+00,1.37000E+02,0.00000E+00
7.37500E+00,1.39000E+02,0.00000E+00
7.37500E+00,1.41000E+02,0.00000E+00
7.37500E+00,1.43000E+02,0.00000E+00
7.37500E+00,1.45000E+02,0.00000E+00
7.37500E+00,1.47000E+02,0.00000E+00
7.37500E+00,1.49000E+02,0.00000E+00
7.62500E+00,1.00000E+00,1.91775E-03
7.62500E+00,3.00000E+00,9.45490E-04
7.62500E+00,5.00000E+00,7.44409E-04
7.62500E+00,7.00000E+00,1.13611E-03
7.62500E+00,9.00000E+00,1.62451E-03
7.62500E+00,1.10000E+01,1.70151E-03
7.62500E+00,1.30000E+01,8.63410E-04
7.62500E+00,1.50000E+01,1.00573E-03
7.62500E+00,1.70000E+01,9.00606E-04
7.62500E+00,1.90000E+01,1.17381E-03
7.62500E+00,2.10000E+01,1.00072E-03
7.62500E+00,2.30000E+01,5.83178E-04
7.62500E+00,2.50000E+01,7.17246E-04
7.62500E+00,2.70000E+01,3.98070E-04
7.62500E+00,2.90000E+01,4.28064E-04
7.62500E+00,3.10000E+01,3.49408E-04
7.62500E+00,3.30000E+01,2.54753E-04
7.62500E+00,3.50000E+01,1.36163E-04
7.62500E+00,3.70000E+01,6.88279E-05
7.62500E+00,3.90000E+01,1.45162E-04
7.62500E+00,4.10000E+01,8.86166E-05
7.62500E+00,4.30000E+01,8.73796E-05
7.62500E+00,4.50000E+01,4.07439E-05
7.62500E+00,4.70000E+01,8.13511E-05
7.62500E+00,4.90000E+01,3.88987E-05
7.62500E+00,5.10000E+01,4.92359E-05
7.62500E+00,5.30000E+01,5.94260E-05
7.62500E+00,5.50000E+01,1.30895E-05
7.62500E+00,5.70000E+01,5.11575E-05
7.62500E+00,5.90000E+01,1.93949E-05
7.62500E+00,6.10000E+01,2.85147E-05
7.62500E+00,6.30000E+01,2.76363E-05
7.62500E+00,6.50000E+01,1.18645E-05
7.62500E+00,6.70000E+01,2.18319E-05
7.62500E+00,6.90000E+01,2.07834E-05
7.62500E+00,7.10000E+01,9.80337E-06
7.62500E+00,7.30000E+01,8.18940E-06
7.62500E+00,7.50000E+01,1.00581E-05
7.62500E+00,7.70000E+01,1.50233E-05
7.62500E+00,7.90000E+01,1.10218E-05
7.62500E+00,8.10000E+01,2.93748E-06
7.62500E+00,8.30000E+01,6.49968E-06
7.62500E+00,8.50000E+01,3.84827E-06
7.62500E+00,8.70000E+01,9.18637E-06
7.62500E+00,8.90000E+01,4.21988E-06
7.62500E+00,9.10000E+01,1.01164E-06
7.62500E+00,9.30000E+01,3.04490E-06
7.62500E+00,9.50000E+01,2.00731E-06
7.62500E+00,9.70000E+01,4.18775E-06
7.62500E+00,9.90000E+01,1.67212E-06
7.62500E+00,1.01000E+02,7.15953E-07
7.62500E+00,1.03000E+02,5.08185E-07
7.62500E+00,1.05000E+02,6.10181E-07
7.62500E+00,1.07000E+02,1.82696E-06
7.62500E+00,1.09000E+02,4.05472E-07
7.62500E+00,1.11000E+02,2.65459E-07
7.62500E+00,1.13000E+02,1.70248E-07
7.62500E+00,1.15000E+02,1.93121E-07
7.62500E+00,1.17000E+02,3.79059E-07
7.62500E+00,1.19000E+02,1.33504E-07
7.62500E+00,1.21000E+02,1.20382E-09
7.62500E+00,1.23000E+02,0.00000E+00
7.62500E+00,1.25000E+02,0.00000E+00
7.62500E+00,1.27000E+02,0.00000E+00
7.62500E+00,1.29000E+02,0.00000E+00
7.62500E+00,1.31000E+02,0.00000E+00
7.62500E+00,1.33000E+02,0.00000E+00
7.62500E+00,1.35000E+02,0.00000E+00
7.62500E+00,1.37000E+02,0.00000E+00
7.62500E+00,1.39000E+02,0.00000E+00
7.62500E+00,1.41000E+02,0.00000E+00
7.62500E+00,1.43000E+02,0.00000E+00
7.62500E+00,1.45000E+02,0.00000E+00
7.62500E+00,1.47000E+02,0.00000E+00
7.62500E+00,1.49000E+02,0.00000E+00
7.87500E+00,1.00000E+00,4.53026E-04
7.87500E+00,3.00000E+00,3.46108E-04
7.87500E+00,5.00000E+00,4.11399E-04
7.87500E+00,7.00000E+00,4.28712E-04
7.87500E+00,9.00000E+00,3.62485E-04
7.87500E+00,1.10000E+01,4.34334E-04
7.87500E+00,1.30000E+01,3.76400E-04
7.87500E+00,1.50000E+01,3.92535E-04
7.87500E+00,1.70000E+01,3.12868E-04
7.87500E+00,1.90000E+01,2.84289E-04
7.87500E+00,2.10000E+01,1.35390E-04
7.87500E+00,2.30000E+01,1.45126E-04
7.87500E+00,2.50000E+01,2.12614E-04
7.87500E+00,2.70000E+01,2.06745E-04
7.87500E+00,2.90000E+01,8.03793E-05
7.87500E+00,3.10000E+01,5.93704E-05
7.87500E+00,3.30000E+01,5.83449E-05
7.87500E+00,3.50000E+01,7.21477E-05
7.87500E+00,3.70000E+01,3.96285E-05
7.87500E+00,3.90000E+01,3.51033E-05
7.87500E+00,4.10000E+01,0.00000E+00
7.87500E+00,4.30000E+01,1.64417E-05
7.87500E+00,4.50000E+01,7.35449E-05
7.87500E+00,4.70000E+01,3.28439E-05
7.87500E+00,4.90000E+01,1.31640E-05
7.87500E+00,5.10000E+01,1.60555E-06
7.87500E+00,5.30000E+01,1.56336E-05
7.87500E+00,5.50000E+01,3.81982E-05
7.87500E+00,5.70000E+01,1.62339E-05
7.87500E+00,5.90000E+01,7.76751E-06
7.87500E+00,6.10000E+01,5.81124E-06
7.87500E+00,6.30000E+01,5.01689E-06
7.87500E+00,6.50000E+01,2.68666E-05
7.87500E+00,6.70000E+01,1.72200E-05
7.87500E+00,6.90000E+01,4.99032E-06
7.87500E+00,7.10000E+01,3.26471E-07
7.87500E+00,7.30000E+01,3.25220E-06
7.87500E+00,7.50000E+01,1.94612E-05
7.87500E+00,7.70000E+01,4.76761E-06
7.87500E+00,7.90000E+01,3.08329E-07
7.87500E+00,8.10000E+01,2.17465E-06
7.87500E+00,8.30000E+01,1.91324E-06
7.87500E+00,8.50000E+01,9.98612E-06
7.87500E+00,8.70000E+01,6.99776E-06
7.87500E+00,8.90000E+01,1.37465E-06
7.87500E+00,9.10000E+01,1.36872E-06
7.87500E+00,9.30000E+01,1.29436E-07
7.87500E+00,9.50000E+01,8.18442E-06
7.87500E+00,9.70000E+01,2.66575E-06
7.87500E+00,9.90000E+01,8.81499E-07
7.87500E+00,1.01000E+02,2.10455E-07
7.87500E+00,1.03000E+02,6.72705E-07
7.87500E+00,1.05000E+02,4.61719E-06
7.87500E+00,1.07000E+02,1.14420E-06
7.87500E+00,1.09000E+02,9.24706E-07
7.87500E+00,1.11000E+02,4.32708E-07
7.87500E+00,1.13000E+02,7.59322E-07
7.87500E+00,1.15000E+02,1.73581E-06
7.87500E+00,1.17000E+02,9.54807E-07
7.87500E+00,1.19000E+02,2.23460E-07
7.87500E+00,1.21000E+02,3.24656E-08
7.87500E+00,1.23000E+02,4.25193E-07
7.87500E+00,1.25000E+02,7.26234E-07
7.87500E+00,1.27000E+02,4.10595E-07
7.87500E+00,1.29000E+02,4.19983E-08
7.87500E+00,1.31000E+02,7.28071E-08
7.87500E+00,1.33000E+02,1.32526E-07
7.87500E+00,1.35000E+02,2.41008E-07
7.87500E+00,1.37000E+02,3.26511E-08
7.87500E+00,1.39000E+02,5.02185E-09
7.87500E+00,1.41000E+02,2.37626E-09
7.87500E+00,1.43000E+02,0.00000E+00
7.87500E+00,1.45000E+02,0.00000E+00
7.87500E+00,1.47000E+02,0.00000E+00
7.87500E+00,1.49000E+02,0.00000E+00
8.12500E+00,1.00000E+00,7.58014E-05
8.12500E+00,3.00000E+00,1.22799E-04
8.12500E+00,5.00000E+00,7.30801E-05
8.12500E+00,7.00000E+00,9.22724E-05
8.12500E+00,9.00000E+00,1.15060E-04
8.12500E+00,1.10000E+01,6.45982E-05
8.12500E+00,1.30000E+01,8.41007E-05
8.12500E+00,1.50000E+01,5.95635E-05
8.12500E+00,1.70000E+01,7.34712E-05
8.12500E+00,1.90000E+01,3.12643E-05
8.12500E+00,2.10000E+01,4.47219E-05
8.12500E+00,2.30000E+01,4.03566E-05
8.12500E+00,2.50000E+01,2.00391E-05
8.12500E+00,2.70000E+01,4.87124E-05
8.12500E+00,2.90000E+01,2.62934E-05
8.12500E+00,3.10000E+01,7.48246E-06
8.12500E+00,3.30000E+01,2.55492E-05
8.12500E+00,3.50000E+01,1.14078E-05
8.12500E+00,3.70000E+01,1.08750E-05
8.12500E+00,3.90000E+01,6.19743E-06
8.12500E+00,4.10000E+01,4.08416E-06
8.12500E+00,4.30000E+01,1.68719E-05
8.12500E+00,4.50000E+01,9.44188E-06
8.12500E+00,4.70000E+01,1.70043E-06
8.12500E+00,4.90000E+01,1.02912E-05
8.12500E+00,5.10000E+01,2.68087E-06
8.12500E+00,5.30000E+01,7.07115E-06
8.12500E+00,5.50000E+01,8.46023E-06
8.12500E+00,5.70000E+01,3.10188E-06
8.12500E+00,5.90000E+01,3.27974E-06
8.12500E+00,6.10000E+01,2.72984E-06
8.12500E+00,6.30000E+01,7.07668E-06
8.12500E+00,6.50000E+01,4.85135E-06
8.12500E+00,6.70000E+01,3.05434E-06
8.12500E+00,6.90000E+01,1.27933E-06
8.12500E+00,7.10000E+01,2.88539E-06
8.12500E+00,7.30000E+01,4.31264E-06
8.12500E+00,7.50000E+01,2.72922E-06
8.12500E+00,7.70000E+01,1.00842E-06
8.12500E+00,7.90000E+01,2.21084E-06
8.12500E+00,8.10000E+01,1.21569E-06
8.12500E+00,8.30000E+01,2.70036E-06
8.12500E+00,8.50000E+01,1.73677E-06
8.12500E+00,8.70000E+01,1.59599E-06
8.12500E+00,8.90000E+01,6.03728E-07
8.12500E+00,9.10000E+01,4.43783E-07
8.12500E+00,9.30000E+01,2.06961E-06
8.12500E+00,9.50000E+01,1.61138E-06
8.12500E+00,9.70000E+01,7.91430E-07
8.12500E+00,9.90000E+01,5.13988E-07
8.12500E+00,1.01000E+02,4.65027E-07
8.12500E+00,1.03000E+02,5.96857E-07
8.12500E+00,1.05000E+02,1.02542E-06
8.12500E+00,1.07000E+02,7.99918E-07
8.12500E+00,1.09000E+02,3.23513E-07
8.12500E+00,1.11000E+02,2.07332E-07
8.12500E+00,1.13000E+02,2.92046E-07
8.12500E+00,1.15000E+02,7.33032E-07
8.12500E+00,1.17000E+02,3.93656E-07
8.12500E+00,1.19000E+02,1.63887E-08
8.12500E+00,1.21000E+02,2.71878E-07
8.12500E+00,1.23000E+02,3.95396E-07
8.12500E+00,1.25000E+02,2.27471E-07
8.12500E+00,1.27000E+02,1.61411E-07
8.12500E+00,1.29000E+02,1.06337E-07
8.12500E+00,1.31000E+02,1.08973E-07
8.12500E+00,1.33000E+02,2.16121E-07
8.12500E+00,1.35000E+02,1.15062E-07
8.12500E+00,1.37000E+02,8.24222E-08
8.12500E+00,1.39000E+02,5.00085E-08
8.12500E+00,1.41000E+02,3.13851E-08
8.12500E+00,1.43000E+02,1.60169E-07
8.12500E+00,1.45000E+02,5.57124E-08
8.12500E+00,1.47000E+02,3.67049E-08
8.12500E+00,1.49000E+02,1.00811E-08
8.37500E+00,1.00000E+00,1.08091E-05
8.37500E+00,3.00000E+00,9.84739E-05
8.37500E+00,5.00000E+00,1.32725E-04
8.37500E+00,7.00000E+00,9.39521E-05
8.37500E+00,9.00000E+00,8.44987E-05
8.37500E+00,1.10000E+01,9.00077E-05
